"","tSNE_1","tSNE_2"
"cell1882_2",-35.6725807039864,6.55431256940249
"cell1883_2",-0.873043534173887,43.7691548627642
"cell1884_2",9.6439874729076,11.4315108048357
"cell1885_2",-11.9990384570544,-32.9805875102
"cell1886_2",-14.9470024941124,5.57423365025792
"cell1887_2",-5.94262622618382,-26.42760216505
"cell1888_2",-28.0937418232186,6.42925282205667
"cell1889_2",-6.84597635130088,35.811350367807
"cell1890_2",-11.7710067446093,-17.369572226612
"cell1891_2",-17.4852205433208,31.2371690877431
"cell1892_2",-33.971322788616,6.54585268626196
"cell1893_2",15.8114463350845,-4.45727495702691
"cell1894_2",-11.6659241686541,6.89451695083738
"cell1895_2",26.517179935476,23.4053741868781
"cell1896_2",-32.5675908514153,12.7214586975768
"cell1897_2",-17.8217328600537,-1.58361134576942
"cell1898_2",-19.5538906520602,-5.82305741717888
"cell1899_2",-13.1016705141805,5.89230607406272
"cell1900_2",0.800700663235304,42.8460593970857
"cell1901_2",17.3449904367301,22.2795808097845
"cell1902_2",-9.64991511492083,24.7851599821638
"cell1903_2",12.3470111446404,-7.94651270733009
"cell1904_2",-12.0862518363575,-37.8678052493139
"cell1905_2",-12.3758373407028,-22.8331747949118
"cell1906_2",20.7278264965654,-22.7961102275985
"cell1907_2",-31.0188464410463,8.32739072357887
"cell1908_2",17.8791816694588,-7.21261653459862
"cell1909_2",-33.5400873757413,-8.14916058865746
"cell1910_2",-17.8185605638115,33.9070456912387
"cell1911_2",-19.2784147630862,24.4349505915685
"cell1912_2",29.2342979381505,-23.6258803141959
"cell1913_2",6.8213167773875,21.4485725815666
"cell1914_2",8.53761570577464,14.2460514117283
"cell1915_2",12.8552857604622,-7.89457945250112
"cell1916_2",-18.1907448044461,-21.5711585804784
"cell1917_2",-25.7287329699669,10.3467538558718
"cell1918_2",11.4005975366167,26.6220693768993
"cell1919_2",-12.6182783388817,-25.3160324712688
"cell1920_2",-12.4920956864337,-25.339993659043
"cell1921_2",-24.9358636876797,10.1818126421064
"cell1922_2",-14.4275323451683,19.6264071407871
"cell1923_2",-31.1858518378216,4.78366086339643
"cell1924_2",9.27039904771506,26.1039334906104
"cell1925_2",5.16743364072256,24.0002400631757
"cell1926_2",-18.1149534697625,26.6571759264686
"cell1927_2",11.8663279477481,18.0756878569867
"cell1928_2",-12.3761782669235,-39.138114501943
"cell1929_2",-31.153416054827,-1.96179769859745
"cell1930_2",-39.7700562065561,-6.06927952472163
"cell1931_2",-30.5302920900414,6.97565075340785
"cell1932_2",10.918962382388,18.0226139742856
"cell1933_2",24.367785601984,21.0936008272277
"cell1934_2",13.0522617008704,-8.2268905440968
"cell1935_2",18.2389391942619,-26.9458973428459
"cell1936_2",-27.545055260116,-1.40735285869935
"cell1937_2",-19.6219545322175,4.93946248944854
"cell1938_2",-14.2394279209793,-21.0379957951083
"cell1939_2",-5.82650211064815,27.3548377381579
"cell1940_2",-21.003417699468,6.75748152816564
"cell1941_2",-13.5723869303041,18.0103426413498
"cell1942_2",10.4701348898718,22.2800934834287
"cell1943_2",-8.90679842152278,33.0521676517846
"cell1944_2",9.60539392279732,12.8470348452459
"cell1945_2",-4.29305301413219,40.3999195168716
"cell1946_2",-7.11250616584813,-23.7099208754446
"cell1947_2",-10.4212243863178,4.02345901388492
"cell1948_2",-28.6561943681533,3.7695117539782
"cell1949_2",-11.7167418581295,-32.6473381742805
"cell1950_2",-13.2526252886253,16.8117069804853
"cell1951_2",20.0784236542631,11.2619965409816
"cell1952_2",-5.36308610282676,-24.125916918453
"cell1953_2",6.99359263321081,12.9252182617304
"cell1954_2",-24.6523496156789,5.98801666224897
"cell1955_2",-11.4540182997524,27.2635329726141
"cell1956_2",22.1738408912264,-27.2098365209799
"cell1957_2",-34.6735387720528,9.54619627315677
"cell1958_2",-4.85225615054145,38.5484280654841
"cell1959_2",-13.5137062832887,-35.738905205759
"cell1960_2",-19.0825588586044,27.9792121892257
"cell1961_2",-22.8572248130731,12.222051770889
"cell1962_2",-36.6779743642899,-5.1393272174076
"cell1963_2",-8.66472293892691,-37.9022315701015
"cell1964_2",-28.5450764578968,4.1340532437317
"cell1965_2",-12.8563955477889,9.67686629787926
"cell1966_2",-19.7094348025062,-21.2329041311518
"cell1967_2",-12.8375172990137,31.0951899460707
"cell1968_2",6.8203485227316,12.9187365095772
"cell1969_2",-32.8354811506583,3.91014104533028
"cell1970_2",-14.6743538775143,-36.2249241208756
"cell1971_2",-28.9288796022703,-9.89730951003248
"cell1972_2",-17.0235322507411,20.8627369676888
"cell1973_2",-32.5225503325711,8.70191923761871
"cell1974_2",-13.491175161337,-16.2220118963819
"cell1975_2",-12.8455852158984,19.4258856220562
"cell1976_2",12.7091286387499,17.7906931852512
"cell1977_2",-8.78671067469795,40.828869856073
"cell1978_2",-11.0889251763535,22.3770397441772
"cell1979_2",-15.2388021146507,22.7932040487188
"cell1980_2",-14.1257493639027,19.6303513973793
"cell1981_2",-20.7104157814285,5.88285779632641
"cell1982_2",-12.6966759960623,9.66700730944614
"cell1983_2",7.97234178920347,20.5842263573055
"cell1984_2",12.9190117229924,10.3685911247876
"cell1985_2",-24.8619671714022,10.6375638418227
"cell1986_2",-8.63832365631775,4.72331365372205
"cell1987_2",-17.3838923553002,31.3198365885331
"cell1988_2",24.8501985644921,-21.3062882972918
"cell1989_2",-35.7239506933053,8.17920376578716
"cell1990_2",-19.1225378055894,-20.5341092203013
"cell1991_2",-37.0658974338165,-4.81068913609784
"cell1992_2",-15.7048318984435,-32.9458418381737
"cell1993_2",-28.2671866359441,-0.294891073103581
"cell1994_2",-5.6007918190028,-32.3766171465997
"cell1995_2",-12.9903897936093,-27.394784777639
"cell1996_2",-7.65831653444724,-31.1279208451696
"cell1997_2",-5.34109714988459,27.1558038844563
"cell1998_2",14.0531813227636,11.6638490617129
"cell1999_2",-23.9110239545976,3.04379279328242
"cell2000_2",10.886539571337,26.4264109211232
"cell2001_2",24.8430434993114,-20.3077305215053
"cell2002_2",-7.7210135461492,31.6346996354923
"cell2003_2",-24.30096717737,-3.35007411585239
"cell2004_2",11.3643578502745,0.34583298333184
"cell2005_2",-2.98063405666945,48.6745803335227
"cell2006_2",41.0052899674596,-8.19161912935862
"cell2007_2",-28.5983386894667,4.04362380805898
"cell2008_2",28.8227066478394,19.3472398395363
"cell2009_2",-8.53085601216614,-33.3122965476271
"cell2010_2",-30.8287885077387,-2.31124526984844
"cell2011_2",2.79917351500159,14.638334744922
"cell2012_2",-10.0920301493825,37.8910398363348
"cell2013_2",16.0431318297219,-22.0869470377538
"cell2014_2",-27.2343315888985,4.96538309112567
"cell2015_2",-19.56471504801,24.1567874637906
"cell2016_2",-32.9644118523808,-2.56002891646353
"cell2017_2",29.3685255356695,19.0266617235886
"cell2018_2",23.3978004377906,11.5322319046754
"cell2019_2",21.4677236634184,-24.7427488425846
"cell2020_2",-2.26251421505203,40.5420321527099
"cell2021_2",-32.8367561573954,2.82767562344563
"cell2022_2",-10.4796632422623,9.54863648513117
"cell2023_2",22.6886082810772,-14.2695332717603
"cell2024_2",9.55982922550001,17.0762086839572
"cell2025_2",-18.0908699945204,32.6407053642727
"cell2026_2",8.52496904700523,12.7972704084211
"cell2027_2",-19.8768089534348,23.8684709489984
"cell2028_2",-36.8163135586776,-7.20347499272795
"cell2029_2",-22.5415713610517,12.0704692788421
"cell2030_2",20.6665969048797,19.5523805995492
"cell2031_2",-32.0190014719004,-11.2400281498707
"cell2032_2",-14.4063344808828,-35.5932645318334
"cell2033_2",-9.77776993247246,24.216013133139
"cell2034_2",-14.2797620013013,-23.7213174202145
"cell2035_2",-20.3250751455555,24.9520617798991
"cell2036_2",-10.9927528457841,-26.5967357950711
"cell2037_2",-5.2131007502677,36.1289501520911
"cell2038_2",-10.5758729652218,38.6746050771183
"cell2039_2",6.37153288252605,22.7464278713891
"cell2040_2",-7.53728977388799,40.0536155057403
"cell2041_2",-26.3234097687231,9.99610216943037
"cell2042_2",-28.7869917987342,-0.216182592059847
"cell2043_2",-6.99271182323665,40.2438336370447
"cell2044_2",22.4507504165033,-24.5839061698124
"cell2045_2",-30.725766481431,-8.5010083117238
"cell2046_2",-26.6083120269078,-6.78622425692786
"cell2047_2",-38.9159355316066,-7.59882216552101
"cell2048_2",-8.93822040902039,5.47672964679397
"cell2049_2",-27.512355598805,1.61579353420309
"cell2050_2",5.9363652331252,13.9845683098467
"cell2051_2",17.0598461205792,10.4295859407643
"cell2052_2",-25.7803807303596,-5.30081736623833
"cell2053_2",18.901794558852,26.7207133358629
"cell2054_2",19.5491418413449,24.8950685449855
"cell2055_2",11.816529359377,24.9725025416912
"cell2056_2",19.802856778128,8.57528653482162
"cell2057_2",-10.0268987181416,7.29703722680743
"cell2058_2",-30.4394089507137,11.1253282959384
"cell2059_2",-12.9804276331299,31.5760608806018
"cell2060_2",-15.1805178316505,26.9305366524303
"cell2061_2",-8.2902890901146,-33.2329948279515
"cell2062_2",-39.1933468054282,-5.78706376807929
"cell2063_2",13.4808049780726,25.8483950679927
"cell2064_2",-14.9733197363435,26.2510779486662
"cell2065_2",-5.11486022480256,-33.620021087714
"cell2066_2",-9.44183198853531,37.8948886148044
"cell2067_2",2.24919746593309,11.3788696720202
"cell2068_2",0.862894402777169,42.4752316242525
"cell2069_2",-11.0670465078086,-38.8312951451137
"cell2070_2",11.54703132871,12.4254571395462
"cell2071_2",-38.6907748986656,-6.78864023817382
"cell2072_2",-12.9402967489702,31.0581704912001
"cell2073_2",13.080546165593,10.8011126829564
"cell2074_2",24.1098557299031,-20.4399326762477
"cell2075_2",0.553705201535186,15.2072696981814
"cell2076_2",-34.4043953093747,-3.56680401927284
"cell2077_2",-14.0563010863513,7.77880889614481
"cell2078_2",-11.5900537392009,-22.7251816789417
"cell2079_2",-6.47378515495366,37.2938898110125
"cell2080_2",29.4539156009034,-22.8391420763239
"cell2081_2",-4.08729541869316,37.2793427006762
"cell2082_2",-16.1201927190962,-18.1981761637232
"cell2083_2",-4.20845850091045,37.318957352262
"cell2084_2",-13.9971888576128,19.4469132892569
"cell2085_2",-1.92549822016263,41.7969705126272
"cell2086_2",-16.634687085919,-25.7392614501066
"cell2087_2",8.84473848123048,-5.38397036193463
"cell2088_2",25.429152320093,11.8715916346537
"cell2089_2",-3.55458396266985,46.6223351028981
"cell2090_2",-15.0014710090389,6.01137910657
"cell2091_2",-20.0183397997188,-4.8693688430781
"cell2092_2",-11.2456446287542,30.0565102415809
"cell2093_2",13.126004926433,16.8248438216098
"cell2094_2",19.4632751668291,22.1691293906853
"cell2095_2",-33.2605568269916,4.05241969031608
"cell2096_2",-10.6483453903871,35.4218067168831
"cell2097_2",-23.8650729374895,-3.24391214579972
"cell2098_2",-19.3146323070931,4.93213209400649
"cell2099_2",5.36184719926655,22.4336521267952
"cell2100_2",16.1724268152018,-7.73248569911565
"cell2101_2",-2.02662570262996,33.7589693043047
"cell2102_2",-18.4942958589645,-2.15426492096144
"cell2103_2",18.2703225503162,27.2408720265947
"cell2104_2",-16.4214814356666,-33.596108578856
"cell2105_2",32.5086876333136,-1.50025252827556
"cell2106_2",5.49289171329078,8.63866864579732
"cell2107_2",7.08331720332534,21.1219155443429
"cell2108_2",-27.1449680958273,7.24221721884666
"cell2109_2",-25.1051174655192,-3.58824269016146
"cell2110_2",-29.6044251219838,1.17656698190103
"cell2111_2",-18.4803495678393,-2.6094726490843
"cell2112_2",-4.57071717218738,-37.9836594793958
"cell2113_2",-9.26903502213279,29.4258862595828
"cell2114_2",-17.2634100972892,26.9068350829408
"cell2115_2",-31.7828465009174,4.7316585215176
"cell2116_2",13.6245041190289,13.4132294769805
"cell2117_2",-15.2189011524236,-17.9447988990135
"cell2118_2",-38.2664327763298,-8.29365443302463
"cell2119_2",-21.1320694387381,27.8560367337088
"cell2120_2",-13.2228980146497,16.8160146854423
"cell2121_2",-3.930353604318,37.4470532841443
"cell2122_2",-10.5989302041382,39.4156018496943
"cell2123_2",-1.28470359762945,45.7357340847768
"cell2124_2",-7.74781713771172,-38.9815574423554
"cell2125_2",17.2465044444238,20.5273730519704
"cell2126_2",-21.8230047169592,6.82388011793767
"cell2127_2",-25.7619202264668,12.2474973594844
"cell2128_2",-17.5580043027224,6.49073718103566
"cell2129_2",-31.8738273446408,1.52552096100507
"cell2130_2",-10.4784246817242,5.79926874071391
"cell2131_2",-11.9674407181249,-33.8343232688009
"cell2132_2",8.04860969244153,26.7958654163203
"cell2133_2",24.9777186620126,21.8626826052194
"cell2134_2",-5.14961655149767,4.94830725437876
"cell2135_2",-28.6129198901854,-0.273477021750772
"cell2136_2",-39.0425139412555,-7.73203166511919
"cell2137_2",-11.8294905771379,4.7173539733527
"cell2138_2",-32.5003115185539,-7.2486360450407
"cell2139_2",12.7929815609219,-4.85106729094296
"cell2140_2",23.3097488847802,17.0379625556076
"cell2141_2",-12.2342985625761,-37.3006678608211
"cell2142_2",20.0852821992655,8.66567953260904
"cell2143_2",-18.8347768596871,-37.2236530925824
"cell2144_2",-18.7974786898879,27.6195979194424
"cell2145_2",-24.9434685590053,3.61361016983987
"cell2146_2",-7.25219410222831,34.144161010041
"cell2147_2",-40.1234128233038,-7.39346119669207
"cell2148_2",-16.0012458423379,-28.0443809005348
"cell2149_2",-10.7587977176946,4.78545324729959
"cell2150_2",17.6516795786216,23.0207459767266
"cell2151_2",-16.0551208443835,-33.8363111508656
"cell2152_2",5.61705238523878,12.6838015858801
"cell2153_2",-3.34295728283344,47.2221355778826
"cell2154_2",-10.3469197799071,40.8074567896798
"cell2155_2",-21.6733729120815,8.04721810427061
"cell2156_2",19.6556002080191,-7.03391787642608
"cell2157_2",15.1629767925404,11.2867503755767
"cell2158_2",-14.076165073662,20.3918353459964
"cell2159_2",17.1604602653751,18.6951735717558
"cell2160_2",-12.0712375555179,31.0121492437083
"cell2161_2",11.7677301250081,-6.99809445492618
"cell2162_2",-16.7583482320974,4.52751192828278
"cell2163_2",-12.4248224298653,20.3654937316332
"cell2164_2",-26.0746856225476,8.30850667890158
"cell2165_2",8.80105209122032,16.8425586740708
"cell2166_2",-10.9320827005168,40.0544950202176
"cell2167_2",11.9089468183825,-1.62945205439854
"cell2168_2",19.8801295111636,-24.5810977129272
"cell2169_2",5.06348946294313,9.26224143163813
"cell2170_2",-13.9286406079118,-34.7987350929429
"cell2171_2",-12.0587663944089,-24.0291010859434
"cell2172_2",-20.8458255806361,28.8103595486758
"cell2173_2",-34.9333663366304,1.68553334906314
"cell2174_2",24.2682199538243,-15.4374214301635
"cell2175_2",-8.35297430498795,34.5410901012674
"cell2176_2",-17.7212338681998,-20.5402469106106
"cell2177_2",-10.6742066516143,39.1891781306522
"cell2178_2",7.75580258700485,20.6900479357986
"cell2179_2",-33.4569294549595,2.68505038912937
"cell2180_2",13.1099837125668,-5.15880038926524
"cell2181_2",1.69313845737054,36.5607646896823
"cell2182_2",2.61387302988457,13.3467459309542
"cell2183_2",-30.9483378857212,-5.30200530300263
"cell2184_2",-10.5046186909584,8.04514630284909
"cell2185_2",-26.441385762256,12.6330407609596
"cell2186_2",-5.47477606996862,36.9910851664745
"cell2187_2",17.3989839589795,11.2115870938089
"cell2188_2",-32.8683360476565,5.79881166689435
"cell2189_2",-13.8909627038044,-27.9471917298339
"cell2190_2",22.4722551574356,20.5052379090845
"cell2191_2",-31.1326114959441,-8.23827878698944
"cell2192_2",-25.0140579953709,1.94154580902255
"cell2193_2",-8.39207651137145,38.4466535750715
"cell2194_2",17.1952812408946,-5.35855950720898
"cell2195_2",-18.3601622697308,27.0474003289048
"cell2196_2",-16.3606707793956,-25.6524090232741
"cell2197_2",-39.0949651567736,-5.21433092090831
"cell2198_2",8.41869858039862,14.1955378602372
"cell2199_2",-14.7259997394302,9.06952432466575
"cell2200_2",-14.4349713734151,-21.4488853075544
"cell2201_2",-11.5053972736806,3.5631955433695
"cell2202_2",-36.2782345531941,0.933696130072904
"cell2203_2",29.210906431498,-21.5666941981273
"cell2204_2",23.7122769598504,-27.7418580938221
"cell2205_2",10.69445815301,19.7059026339671
"cell2206_2",9.97547048970366,25.5497693841597
"cell2207_2",-13.9175805563121,-18.5753714493342
"cell2208_2",-28.3419494863015,9.0628642768684
"cell2209_2",14.7525253208583,13.0448667726724
"cell2210_2",-16.2789344006643,19.7819930281397
"cell2211_2",15.0176593007546,13.4643695279414
"cell2212_2",26.6535724857081,-24.7701443572005
"cell2213_2",-23.4836533725548,9.81741438737968
"cell2214_2",-9.48552706600763,-36.0855649428911
"cell2215_2",-7.3066411475627,-23.5867176138353
"cell2216_2",-38.2897714666709,-3.4855559037746
"cell2217_2",-23.909245677349,-0.214237145599932
"cell2218_2",22.6920076811928,-25.6240492629075
"cell2219_2",-12.5066039779413,-35.0641364943431
"cell2220_2",-18.9805202879398,27.6213591275833
"cell2221_2",10.2007868793425,17.5178686089133
"cell2222_2",-25.8496853892631,-6.05564349852249
"cell2223_2",8.93789663557454,18.1309255335651
"cell2224_2",17.6231627635896,13.9081032958353
"cell2225_2",-13.9340006647793,-21.5565134891644
"cell2226_2",-12.7438744217752,-25.5261255765906
"cell2227_2",-7.87883951286912,37.2605302166481
"cell2228_2",-11.4012736080811,23.3944066723327
"cell2229_2",-27.365809317987,8.1704065872905
"cell2230_2",14.158491815386,24.2894514365679
"cell2231_2",-18.7814338599104,3.99162970662306
"cell2232_2",12.5206625387203,25.5802695953738
"cell2233_2",-15.4377286565294,3.69462673055582
"cell2234_2",-36.5854573353269,-7.00124874167859
"cell2235_2",10.9709326868131,25.0891404983754
"cell2236_2",-21.6139275452515,9.56560616449644
"cell2237_2",-24.5712809144288,-3.88956373162079
"cell2238_2",9.66595170543247,-6.95386756708539
"cell2239_2",-14.5110940381365,-2.74622409812772
"cell2240_2",-24.888738317637,-4.89632615293927
"cell2241_2",8.93134491593896,-0.175583995200396
"cell2242_2",-21.825197234451,6.85489157188033
"cell2243_2",-5.90894456609448,-21.1890450170105
"cell2244_2",-11.7953630896339,31.7610668734651
"cell2245_2",14.7477543739685,-3.57781088650608
"cell2246_2",16.1657526480049,10.2148621172165
"cell2247_2",-17.8127728753418,29.2196970146713
"cell2248_2",22.826678217955,16.8401075613423
"cell2249_2",-27.9828107761809,6.43896540518113
"cell2250_2",-16.887767582499,27.7427538703205
"cell2251_2",8.00456542012752,8.34437031580297
"cell2252_2",-2.5418603560382,47.185679819752
"cell2253_2",29.1939867264379,-23.7230802498079
"cell2254_2",28.2861295692702,-21.7498372679521
"cell2255_2",-10.031750402798,24.347462064108
"cell2256_2",-7.93135979387495,38.7034905800284
"cell2257_2",-1.60438100159862,44.6294918976388
"cell2258_2",-28.0030250118977,9.03331741495103
"cell2259_2",-14.1927454944064,-32.4789120284047
"cell2260_2",3.86604057196369,9.75872650354287
"cell2261_2",12.3057565986521,20.587294012657
"cell2262_2",-11.5984979728905,13.3081373861025
