"","UMAP_1","UMAP_2"
"cell2173_2",10.7390722148558,-5.05092758350695
"cell2174_2",-7.59468359568973,-1.37361590485696
"cell2175_2",11.8796911410564,9.10012263242692
"cell2176_2",-5.5725899510791,10.913163841032
"cell2177_2",12.8228284003674,8.60765071260048
"cell2178_2",-8.12825503416441,-13.5247103290781
"cell2179_2",11.0416672142302,-4.75688092109632
"cell2180_2",-5.59047830768372,-3.08674220437719
"cell2181_2",11.9913865083136,10.6550631021225
"cell2182_2",-8.63785023491705,-14.8405350384106
"cell2183_2",9.70313456818851,-4.78687989209471
"cell2184_2",11.1025559133576,-1.1959672431186
"cell2185_2",11.3004909711895,-3.78380369523787
"cell2186_2",12.3426192030147,9.52654095318265
"cell2187_2",-7.69433533258536,-12.1736627677352
"cell2188_2",11.2651672177462,-4.55902060931618
"cell2189_2",-4.63328112016616,12.0742508100614
"cell2190_2",-8.53815651782821,-11.8020669583769
"cell2191_2",9.30568251909383,-5.1336941852612
"cell2192_2",10.1900368236186,-3.72802118582631
"cell2193_2",12.8999344212208,8.97999533743453
"cell2194_2",-5.32960617325501,-2.35102068555589
"cell2195_2",11.3665561552884,6.64072371123171
"cell2196_2",-5.46355887515911,12.0799147211755
"cell2197_2",10.7227048855942,-6.03374818218573
"cell2198_2",-9.05140060984,-13.5291782780647
"cell2199_2",11.1039786266906,-1.91310851536248
"cell2200_2",-5.87969546989345,11.547356992409
"cell2201_2",10.2750705208084,-1.71778494856056
"cell2202_2",10.8811982603023,-5.24222832669044
"cell2203_2",-8.2174549242582,-1.50429538424394
"cell2204_2",-8.05097188800665,0.412979635994165
"cell2205_2",-8.41563527073946,-12.7824122721119
"cell2206_2",-7.10069638464473,-13.6922060783356
"cell2207_2",-6.11089397332585,10.7778079688294
"cell2208_2",11.891861922408,-4.02736403155801
"cell2209_2",-8.31892909390638,-12.3878073545142
"cell2210_2",10.1851005716581,7.81316977324339
"cell2211_2",-8.51872596885083,-12.3784488953208
"cell2212_2",-8.24438543226055,-0.654449029365295
"cell2213_2",11.7792101472262,-3.30524896748895
"cell2214_2",-3.00921879921014,11.3277244346792
"cell2215_2",-4.21007568097842,10.6846197680984
"cell2216_2",10.7570032345419,-5.60354060000741
"cell2217_2",9.95050041822318,-3.77646623985315
"cell2218_2",-7.83451165076097,0.227404538873866
"cell2219_2",-3.6847000314087,11.778684467268
"cell2220_2",11.575423560615,6.83883392931315
"cell2221_2",-8.67072806942006,-13.5517076311877
"cell2222_2",9.20232837212972,-3.89031569984205
"cell2223_2",-8.49047263118164,-13.9927482897394
"cell2224_2",-8.67995904729994,-12.1133177058172
"cell2225_2",-5.73008653966087,11.4711388038923
"cell2226_2",-4.8328914104764,11.4014532227931
"cell2227_2",12.7880580813406,9.23706126360265
"cell2228_2",10.0835425288087,6.91599801778735
"cell2229_2",11.4046219352666,-4.03652732523895
"cell2230_2",-7.43264223437195,-12.5593770731751
"cell2231_2",10.468619135436,-2.79448686362895
"cell2232_2",-6.99775729555592,-13.2818142003818
"cell2233_2",10.2873418846481,-2.10301194377868
"cell2234_2",10.0624889291915,-5.74280964864823
"cell2235_2",-7.06038772838955,-13.7931424152583
"cell2236_2",11.8218314100518,-3.00376982976832
"cell2237_2",9.26491896305384,-3.88793033259648
"cell2238_2",-6.00575287226226,-3.82102589582123
"cell2239_2",9.26320457420322,-2.06936048803558
"cell2240_2",9.1008743203756,-3.82693387932562
"cell2241_2",-5.06322542487673,-4.21343093842098
"cell2242_2",11.4581864040432,-3.17006024940266
"cell2243_2",-5.12217977021707,10.1552433552249
"cell2244_2",11.1819211304045,8.15642270055513
"cell2245_2",-5.16738640488603,-3.06846923356016
"cell2246_2",-7.62412757353283,-12.4968720155035
"cell2247_2",11.7673104435266,6.99555529557422
"cell2248_2",-8.30041408157981,-11.7634471278008
"cell2249_2",11.2629951793107,-3.96458140206078
"cell2250_2",11.2853028334811,6.75768117269943
"cell2251_2",-7.02392555844882,-13.0263796753748
"cell2252_2",11.1354519753344,9.96083701657626
"cell2253_2",-8.1980324398271,-0.866687899761236
"cell2254_2",-8.15035768197418,-1.33161546847221
"cell2255_2",10.1580337267228,6.72659070977238
"cell2256_2",12.932168964236,9.28131677096055
"cell2257_2",11.3141833787859,10.4113305717612
"cell2258_2",11.7688471552636,-3.93779894814853
"cell2259_2",-3.81441756601252,12.0908025716414
"cell2260_2",-7.46956263362592,-14.418296628262
"cell2261_2",-8.22967536606015,-12.8446632050373
"cell2262_2",10.5715228529013,6.15206068085606
"cell2263_2",-8.57039985567081,-13.4730547560853
"cell2264_2",-4.82973691914692,-3.80619519691222
"cell2265_2",10.3041045099696,-3.60536802821181
"cell2266_2",11.4031386154169,-4.3892003510761
"cell2267_2",9.98146745376969,-5.65357910287469
"cell2268_2",9.1922402810589,-4.4404806680028
"cell2269_2",12.3797026322889,10.1300550218412
"cell2270_2",-9.56546811610165,-12.3023843412611
"cell2271_2",-8.11005901789295,-14.145577845864
"cell2272_2",-5.68800733333141,-1.97908760587442
"cell2273_2",-8.0259779021399,-1.08341081353351
"cell2274_2",-1.11690765337192,-2.26062283121627
"cell2275_2",-4.53483988752263,12.0129720430151
"cell2276_2",9.96359440199533,-2.82605011202721
"cell2277_2",12.4885185060526,9.72886609151204
"cell2278_2",-3.99953790410183,12.062404255945
"cell2279_2",10.6250763389549,9.48723339944652
"cell2280_2",-8.89946132539827,-12.3524807979172
"cell2281_2",-7.97513972947061,0.245325426960323
"cell2282_2",-7.93490882427577,-14.4216539808144
"cell2283_2",11.486114589926,-5.46303916142051
"cell2284_2",11.0622684225312,-2.95203060871335
"cell2285_2",-8.92417446494334,-0.693500837181522
"cell2286_2",11.3795731251725,7.23095944166981
"cell2287_2",12.5938617985735,9.10882315107349
"cell2288_2",-6.32508368596575,10.7259346049094
"cell2289_2",-4.23605767801331,10.6753215745652
"cell2290_2",10.2763849417018,-2.22577154733868
"cell2291_2",12.5397491339707,9.35914153685578
"cell2292_2",11.5639982616062,7.40444722146425
"cell2293_2",12.3513798984945,8.95261471457542
"cell2294_2",10.6587513171122,-6.12915955573602
"cell2295_2",9.33292297639702,-4.15020774318344
"cell2296_2",-7.58990733924745,-13.1218122295118
"cell2297_2",-3.60729431742553,11.2240426543655
"cell2298_2",9.07292207553214,-5.08599513228326
"cell2299_2",11.1166495384694,-4.73599993062965
"cell2300_2",-8.37118760044054,-13.7615823928226
"cell2301_2",10.1865650596748,7.38835871087903
"cell2302_2",11.2159909203736,8.1063204619436
"cell2303_2",11.6425959608957,-3.56517168643827
"cell2304_2",10.8156878641257,-4.07616831975411
"cell2305_2",10.1397162650056,-3.12299949065286
"cell2306_2",-8.29850477364888,-0.455305417624685
"cell2307_2",-8.44241129289393,-1.16229872568103
"cell2308_2",-7.95111781428717,-13.1454092377378
"cell2309_2",-8.32426593563604,-14.6925975092234
"cell2310_2",10.8892280979171,-4.8909305489394
"cell2311_2",10.3380295750923,7.83553185613622
"cell2312_2",10.7452204452586,6.60869722876689
"cell2313_2",-8.86540881104868,0.662720119395269
"cell2314_2",-8.52761509093733,0.827290100820412
"cell2315_2",-5.52829235390365,9.24292067342046
"cell2316_2",-8.08667583195446,-1.22262720372184
"cell2317_2",12.8675557143724,9.52048448625977
"cell2318_2",-9.03420242733133,-12.4226054259668
"cell2319_2",-5.61888875957394,11.3139607741557
"cell2320_2",-8.44974571978886,-0.865844114274411
"cell2321_2",9.35370193574943,-4.9912489637876
"cell2322_2",10.7595868095612,7.26548641661694
"cell2323_2",11.1374781724116,9.57306786018759
"cell2324_2",9.13839774739763,-4.86733276642831
"cell2325_2",11.828380818829,-4.54355511793612
"cell2326_2",-8.0954404706738,-0.319564714593601
"cell2327_2",9.79495091619231,7.03154482173548
"cell2328_2",-8.83284671639619,0.906716979389784
"cell2329_2",10.675573069582,-3.4743245102226
"cell2330_2",0.177702346932051,-1.30941491361266
"cell2331_2",-2.89618221954284,11.8786835441549
"cell2332_2",12.1622408526003,8.91252136216011
"cell2333_2",-8.52480858867664,-13.8322785731476
"cell2334_2",-0.814102869181017,-0.451815675566827
"cell2335_2",10.4127475824991,-4.78566908720434
"cell2336_2",-9.46124542543969,-13.6016306312238
"cell2337_2",-3.86712542786922,12.1283044995115
"cell2338_2",12.0398100239572,10.2510196159528
"cell2339_2",11.6878133956794,-2.9764576379152
"cell2340_2",10.6160811699497,7.44031510591776
"cell2341_2",-8.86343779911381,-13.5118422464282
"cell2342_2",9.36260318444402,-2.48422818947527
"cell2343_2",-8.0756389436795,-0.899822874866743
"cell2344_2",10.2201490178843,-3.88289990007589
"cell2345_2",11.78670893885,-3.02050237571177
"cell2346_2",-7.47764133518495,-14.3829990317847
"cell2347_2",9.85587700549357,-4.23920222863626
"cell2348_2",-8.0182475593733,-13.3265114834205
"cell2349_2",11.6336369718442,8.83673367033938
"cell2350_2",-7.45612188624889,-12.4560963646859
"cell2351_2",-3.85126539227824,11.7918945190201
"cell2352_2",12.6586967149366,9.20077801233165
"cell2353_2",-5.55614924580284,-4.2764602245352
"cell2354_2",-5.27838945322326,-3.91883282440786
"cell2355_2",12.3303158411667,9.34301410151926
"cell2356_2",9.65099686397889,-3.27685563463802
"cell2357_2",-3.58386837981101,11.1933540574378
"cell2358_2",-6.8841540720143,-12.8082881472796
"cell2359_2",12.695140582463,8.80527797931064
"cell2360_2",11.1856981082652,7.49322070701719
"cell2361_2",10.587338381714,-2.09890956776843
"cell2362_2",12.6258370244915,9.53205759747073
"cell2363_2",-8.18641920241785,-1.42444335949142
"cell2364_2",11.1122864299941,6.74446885591196
"cell2365_2",12.3950937373777,8.66503283267743
"cell2366_2",-9.59267374177334,-13.0551867008981
"cell2367_2",-5.74722820181335,11.7757533042689
"cell2368_2",11.1127760866016,-4.21598169563649
"cell2369_2",11.1137562869633,-5.37925527655865
"cell2370_2",10.6077159871763,-1.68235212489259
"cell2371_2",-3.10715082945904,10.8267811357291
"cell2372_2",11.9369720702248,7.29267022454645
"cell2373_2",-7.23944496749809,-12.4655056918824
"cell2374_2",-8.0128852190434,0.374241806914049
"cell2375_2",10.3781011301069,-5.8642551868048
"cell2376_2",9.67661692641517,-5.3189173836118
"cell2377_2",-3.19277543912873,12.0690726084883
"cell2378_2",8.97676317514221,-2.74997452677796
"cell2379_2",10.3452358970736,-3.16141630288304
"cell2380_2",10.0963982753018,-6.01313070151806
"cell2381_2",11.9723418479267,-3.6843248162961
"cell2382_2",11.3715132960425,-2.46721395938143
"cell2383_2",10.5258527291018,9.35975412579419
"cell2384_2",11.1305988947167,-6.0110853912701
"cell2385_2",11.2599873865642,-3.04581294781111
"cell2386_2",12.1929725421102,9.53513610318985
"cell2387_2",-7.79674176270367,-14.5392038253479
"cell2388_2",-9.30479683859223,-12.5132949746563
"cell2389_2",-5.77631093330966,-3.24516088072686
"cell2390_2",-8.20440482444303,-1.2285626550336
"cell2391_2",-4.73806882150868,9.95615516600665
"cell2392_2",-4.60334521985953,12.0157770225865
"cell2393_2",-8.93307818885655,-12.8983880712376
"cell2394_2",9.43752172736083,-3.51305825567709
"cell2395_2",10.243166683542,7.90337411368533
"cell2396_2",10.7401706027211,-6.0203900814317
"cell2397_2",-6.09146194849957,-2.6720944832556
"cell2398_2",10.6565561165186,-1.77266176534607
"cell2399_2",-2.58060269530107,11.3400020243718
"cell2400_2",-8.27006373086473,-13.8281161519651
"cell2401_2",11.5385154558637,10.6430067811525
"cell2402_2",11.1502930266454,-3.32545283961384
"cell2403_2",-7.96136951064182,-14.575550691517
"cell2404_2",12.0128525064514,8.20975180397493
"cell2405_2",10.7853615414227,-4.24212705618514
"cell2406_2",11.9237988556391,7.17905996929712
"cell2407_2",-3.17548837550772,12.0408922860041
"cell2408_2",-8.66972469833091,-13.5262205557467
"cell2409_2",10.8754792074798,8.39369883411552
"cell2410_2",10.7609117935894,-3.70990457226117
"cell2411_2",-4.07037818988874,11.7903550108604
"cell2412_2",-0.243741176206515,-0.405009192873742
"cell2413_2",9.25764029471434,-3.83140925924437
"cell2414_2",11.3631545171075,-1.49016621581256
"cell2415_2",9.12920607715854,-4.37157154178773
"cell2416_2",-6.32411462722486,-1.52947865224529
"cell2417_2",9.08381961853632,-5.01622593177477
"cell2418_2",-8.25742751551926,-1.38814457472271
"cell2419_2",-9.44734089873061,-13.9729183862795
"cell2420_2",-8.43579177346348,-14.8832102542743
"cell2421_2",12.6211094628542,8.99477793365296
"cell2422_2",12.2105381727363,8.21936994502776
"cell2423_2",12.1291161352617,7.17153481056169
"cell2424_2",-2.47112266012585,11.6370840906509
"cell2425_2",-5.56431263315453,10.7918507959777
"cell2426_2",12.1791346283784,8.1555745465846
"cell2427_2",-9.29027961406153,-12.1031971561397
"cell2428_2",9.63892613223519,-5.35438509987064
"cell2429_2",11.893745059088,7.72782864448411
"cell2430_2",-8.73392378643836,-12.634170246238
"cell2431_2",10.0827782021311,7.92667327416444
"cell2432_2",10.5648412490971,-5.53160194170153
"cell2433_2",9.99183809631897,-1.89931188611824
"cell2434_2",11.0003824831844,8.79158284361889
"cell2435_2",-7.97255860045826,-12.3438109686752
"cell2436_2",11.9143987057484,-3.65651373359876
"cell2437_2",9.89934973507046,-2.06148456388552
"cell2438_2",9.64812037818856,7.93864368120837
"cell2439_2",11.4663460452358,-3.25405034512887
"cell2440_2",-5.37485991817644,-3.31692088480539
"cell2441_2",-5.99751092664935,10.9104427195621
"cell2442_2",-4.13650619313781,10.290902010906
"cell2443_2",10.681829535996,-2.03420962604282
"cell2444_2",9.66960307392544,7.15466931571618
"cell2445_2",11.0042679563714,7.86973270954327
"cell2446_2",-7.50946332475701,-13.9414307781823
"cell2447_2",11.436528805531,8.88879364403135
"cell2448_2",10.389504865078,8.55852105179676
"cell2449_2",12.5400947162071,9.78708646595336
"cell2450_2",12.4990664661897,8.90333144698001
"cell2451_2",-8.26763460271454,-13.2719841451241
"cell2452_2",-6.83058526097185,-13.4290735430355
"cell2453_2",-6.05579684335956,11.3316101275263
"cell2454_2",9.92774947479585,-5.31668412663192
"cell2455_2",-6.42930032562703,10.595796378462
"cell2456_2",10.0840863530098,-4.86102734293618
"cell2457_2",-3.00643623468426,11.3830565767337
"cell2458_2",9.74843354439697,-2.81175768197754
"cell2459_2",10.2801923568103,-4.3690938211734
"cell2460_2",8.82090775438509,-3.397810324428
"cell2461_2",-7.48835043507737,-13.1375016240631
"cell2462_2",-7.12409485319527,-12.6234944105845
"cell2463_2",-8.79843944403442,0.757559985056541
"cell2464_2",-2.92295773907754,10.6055871907751
"cell2465_2",10.8767292779601,-4.83473486777348
"cell2466_2",9.75019038714173,-2.12852374984384
"cell2467_2",9.15875294930649,-4.01028477426112
"cell2468_2",10.5947588319977,-1.60564127784678
"cell2469_2",-0.583161240517509,-1.76219856914785
"cell2470_2",11.0715325257187,-2.4809489970355
"cell2471_2",-7.85895810300281,-12.4667185080533
"cell2472_2",-5.5369073851671,10.6114103037755
"cell2473_2",-2.83850133922743,11.4211517816598
"cell2474_2",-3.33419130443689,12.2738619324969
"cell2475_2",11.6048822217677,7.22730163921554
"cell2476_2",-6.34611853757336,10.9455059726134
"cell2477_2",10.1187485989842,-4.988627074733
"cell2478_2",11.9342068525979,-3.50733270679301
"cell2479_2",9.84381378035101,7.57344977363384
"cell2480_2",9.29450503937486,-5.30924044208862
"cell2481_2",-7.43999721382572,-11.3336623447078
"cell2482_2",11.1497834870993,7.84967718517287
"cell2483_2",-5.80228476023138,-2.48353415448497
"cell2484_2",9.0755818728682,-3.6706261899353
"cell2485_2",10.0175876426292,7.15441976939294
"cell2486_2",-5.87536956955032,10.7907309751898
"cell2487_2",-7.52159209211367,-12.4140047426671
"cell2488_2",-5.65763972617528,10.7344981410896
"cell2489_2",-7.39548239277316,-11.9185811826028
"cell2490_2",-2.77540256308478,11.858390666513
"cell2491_2",11.1020718375263,-1.68042442703283
"cell2492_2",10.0086311726126,-4.8490599721876
"cell2493_2",11.0774334194871,-3.90908434479415
"cell2494_2",11.1957305225598,6.81128898620033
"cell2495_2",-9.29739009626037,-13.8416398415145
"cell2496_2",-8.70019026689447,-13.7967876691356
"cell2497_2",-7.56595625152115,-13.4118087554307
"cell2498_2",-8.75777123705276,0.852733259912249
"cell2499_2",-9.2935558146405,-11.8953058238672
"cell2500_2",-6.2930570506972,11.0212502285069
"cell2501_2",-4.52717123615839,12.0979774860374
"cell2502_2",-1.19518522610938,-2.10033102090115
"cell2503_2",12.6870691787702,9.16151625330294
"cell2504_2",-3.87266539037023,12.1001104395816
"cell2505_2",-8.58364120686095,-14.285205892302
"cell2506_2",-8.51546122395753,-11.9339927298897
"cell2507_2",12.9171588745026,9.04983588375428
"cell2508_2",11.7187201423173,7.2971729158023
"cell2509_2",9.81198665070033,7.85500145125995
"cell2510_2",-7.3737899335225,-10.5608226827519
"cell2511_2",9.78090487080465,7.09163421466721
"cell2512_2",10.627123372409,8.57805746299629
"cell2513_2",-7.54462279639677,-10.5268498180378
"cell2514_2",-5.05694449304619,12.1045663649969
"cell2515_2",11.2844664503177,-4.47187852842644
"cell2516_2",10.1360711306068,-3.63872147703742
"cell2517_2",10.8730593275957,-1.22228404305492
"cell2518_2",11.7132735308549,-4.37892323618999
"cell2519_2",8.92550372093121,-3.34399533286128
"cell2520_2",10.8780471377607,-4.6549636586992
"cell2521_2",-7.73688988350475,-13.08358889381
"cell2522_2",-7.12853492809451,-13.3240876127781
"cell2523_2",-8.74581521764521,-13.324579272994
"cell2524_2",-8.82874199765033,-13.6444250568426
"cell2525_2",11.4168316072644,10.6076162466067
"cell2526_2",-5.04429067138539,10.86691559179
"cell2527_2",11.4819379635144,8.02201023385349
"cell2528_2",-9.32743369132276,-13.429775706348
"cell2529_2",11.5609486786996,-2.30497370557837
"cell2530_2",-1.32859333688657,-2.84891970756663
"cell2531_2",-8.79851288124117,-14.613550465006
"cell2532_2",10.3350514749693,7.17478993661397
"cell2533_2",-8.17575574338094,-14.5900413528427
"cell2534_2",10.6437857849963,9.47561755885408
"cell2535_2",-3.81590983307077,12.0513040232556
"cell2536_2",-8.09898199168291,0.481057106778358
"cell2537_2",-8.63496113864922,-13.322374175526
"cell2538_2",-8.43831271981161,-1.15631921417944
"cell2539_2",-7.3842755458461,-13.8347454634654
"cell2540_2",-8.72133339060339,0.688433532839088
"cell2541_2",-8.31310718095813,-11.926720160155
"cell2542_2",11.6926573700624,10.7422352837515
"cell2543_2",12.0603288574161,8.6996662292167
"cell2544_2",-2.71014225105555,11.1453836090579
"cell2545_2",-7.93564001376854,-1.28550476223243
"cell2546_2",11.5806912132562,-3.55771844484711
"cell2547_2",-8.20439967105459,-1.53751676300183
"cell2548_2",-8.24725419604046,-14.7818776602739
"cell2549_2",-5.05855565396927,-4.02237502359257
"cell2550_2",10.262104879931,-5.71741600930778
"cell2551_2",-8.57824230846445,-13.5604217261282
"cell2552_2",12.1570396689756,8.92547793053907
